time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
1.57,1.4710016,0.1319885,-0.0342493,-0.4551253,-20.0,3,0.9974033
1.575,1.4826762,0.6827235,-0.0280221,-0.0299867,14.0,3,0.9978707
1.58,1.5060255,1.6795068,-0.0249086,0.1331885,50.0,3,0.998254
1.585,1.5001882,0.9677641,-0.0249086,0.0998913,28.0,3,0.9985683
1.59,1.5293746,2.1851475,-0.0186814,0.3862756,77.0,3,0.998826
1.595,1.5235373,1.3469946,-0.0155679,0.4453852,56.0,3,0.9990373
1.6,1.5468866,2.1777102,-0.0249086,-0.1329967,55.0,3,0.9992105
1.605,1.5468866,1.6332826,-0.021795,0.055931,48.0,3,0.9993526
1.61,1.5410493,0.933096,-0.0171246,0.275466,38.0,3,0.9994691
1.615,1.5643986,1.8672862,-0.0295789,-0.4161145,34.0,3,0.9995647
1.62,1.5643986,1.4004646,-0.0311357,-0.3899252,21.0,3,0.9996431
1.625,1.5585613,0.7584825,-0.021795,0.1745917,27.0,3,0.9997074
1.6300000000000001,1.5819105,1.7363201,-0.0342493,-0.4917705,25.0,3,0.99976
1.635,1.5819105,1.3022401,-0.0311357,-0.2131492,24.0,3,0.9998033
1.6400000000000001,1.5819105,0.9766801,-0.0607146,-1.638808,-51.0,3,0.9998387
1.645,1.5935851,1.3162422,-0.0280221,0.4055185,49.0,3,0.9998677
1.6500000000000001,1.5760731,0.1115835,-0.0404764,-0.3185753,-18.0,3,0.9998915
1.655,1.5819105,0.3755537,-0.0389196,-0.1610921,-4.0,3,0.9999111
1.6600000000000001,1.5877478,0.5735313,-0.0482603,-0.5878546,-18.0,3,0.9999271
1.665,1.5935851,0.7220146,-0.0389196,0.0261446,13.0,3,0.9999402
1.67,1.5702359,-0.6259474,-0.0358061,0.1752871,-19.0,3,0.999951
1.675,1.5643986,-0.7613265,-0.0373628,0.0536259,-28.0,3,0.9999598
1.68,1.5702359,-0.2791289,-0.0529307,-0.7381732,-51.0,3,0.999967
1.685,1.5643986,-0.5012127,-0.0482603,-0.320112,-39.0,3,0.9999731
1.69,1.5643986,-0.3759095,-0.0358061,0.3826302,-4.0,3,0.9999779
